x,y
5.091353058815002441e-01,-2.397822618484497070e+00
5.092244148254394531e-01,-2.397945165634155273e+00
5.093199014663696289e-01,-2.398068428039550781e+00
5.096405744552612305e-01,2.400808572769165039e+00
5.115506649017333984e-01,-2.400948524475097656e+00
5.130962729454040527e-01,2.405243873596191406e+00
5.139962434768676758e-01,-2.404111623764038086e+00
5.143355131149291992e-01,2.406836748123168945e+00
5.149476528167724609e-01,2.407627820968627930e+00
5.154853463172912598e-01,2.408274650573730469e+00
5.178123712539672852e-01,-2.408732652664184570e+00
5.193004012107849121e-01,-2.410537004470825195e+00
5.195021629333496094e-01,-2.410782337188720703e+00
5.196229815483093262e-01,-2.410921573638916016e+00
5.198535323143005371e-01,2.413496255874633789e+00
5.203691124916076660e-01,2.414113283157348633e+00
5.234397649765014648e-01,2.417554616928100586e+00
5.254002809524536133e-01,-2.417424201965332031e+00
5.255463123321533203e-01,2.419916629791259766e+00
5.259507298469543457e-01,-2.418044328689575195e+00
5.261527299880981445e-01,-2.418261528015136719e+00
5.262297987937927246e-01,2.420659065246582031e+00
5.268763899803161621e-01,2.421331882476806641e+00
5.274672508239746094e-01,2.421947002410888672e+00
5.317128300666809082e-01,-2.424083948135375977e+00
5.320695638656616211e-01,2.426763772964477539e+00
5.323866009712219238e-01,-2.424762248992919922e+00
5.345790386199951172e-01,-2.426898002624511719e+00
5.358678698539733887e-01,2.430488824844360352e+00
5.379320383071899414e-01,2.432501554489135742e+00
5.381861925125122070e-01,2.432733297348022461e+00
5.384932756423950195e-01,-2.430713653564453125e+00
5.386965870857238770e-01,-2.430907964706420898e+00
5.391101241111755371e-01,-2.431282758712768555e+00
5.445442199707031250e-01,2.438536405563354492e+00
5.448209643363952637e-01,-2.436470508575439453e+00
5.448720455169677734e-01,2.438833951950073242e+00
5.453065037727355957e-01,2.439204931259155273e+00
5.466024279594421387e-01,-2.437998771667480469e+00
5.484700798988342285e-01,2.441896438598632812e+00
5.488399267196655273e-01,-2.439919233322143555e+00
5.497690439224243164e-01,-2.440708637237548828e+00
5.505998134613037109e-01,2.443709373474121094e+00
5.543291568756103516e-01,-2.444417953491210938e+00
5.556724667549133301e-01,2.447795867919921875e+00
5.557996630668640137e-01,2.447898626327514648e+00
5.559032559394836426e-01,2.447977781295776367e+00
5.560792088508605957e-01,-2.445792675018310547e+00
5.604809522628784180e-01,-2.449149370193481445e+00
5.616185069084167480e-01,2.452316761016845703e+00
5.619159936904907227e-01,-2.450206041336059570e+00
5.632624626159667969e-01,2.453492641448974609e+00
5.635066032409667969e-01,-2.451377391815185547e+00
5.660188198089599609e-01,2.455464363098144531e+00
5.678777694702148438e-01,2.456787347793579102e+00
5.690910816192626953e-01,-2.455296516418457031e+00
5.703355669975280762e-01,2.458430051803588867e+00
5.709165334701538086e-01,-2.456539630889892578e+00
5.743470191955566406e-01,2.461111307144165039e+00
5.763839483261108398e-01,-2.460102319717407227e+00
5.768578648567199707e-01,-2.460399627685546875e+00
5.780342817306518555e-01,2.463418483734130859e+00
5.804161429405212402e-01,-2.462576866149902344e+00
5.808777213096618652e-01,2.465190410614013672e+00
5.822998285293579102e-01,-2.463729858398437500e+00
5.838425159454345703e-01,2.466929912567138672e+00
5.850198268890380859e-01,2.467617511749267578e+00
5.863382816314697266e-01,-2.466043472290039062e+00
5.867064595222473145e-01,2.468602895736694336e+00
5.895286202430725098e-01,-2.467866659164428711e+00
5.912697911262512207e-01,-2.468805074691772461e+00
5.931891798973083496e-01,2.472145795822143555e+00
5.938223600387573242e-01,2.472490310668945312e+00
5.944752693176269531e-01,2.472823143005371094e+00
5.978218317031860352e-01,-2.472224235534667969e+00
5.982495546340942383e-01,-2.472449302673339844e+00
5.984193086624145508e-01,-2.472533464431762695e+00
6.011097431182861328e-01,2.476167201995849609e+00
6.019487380981445312e-01,2.476563692092895508e+00
6.048188209533691406e-01,-2.475615978240966797e+00
6.054742336273193359e-01,-2.475913286209106445e+00
6.065371036529541016e-01,2.478715181350708008e+00
6.108593940734863281e-01,-2.478322505950927734e+00
6.124494075775146484e-01,2.481305122375488281e+00
6.133394241333007812e-01,2.481693029403686523e+00
6.145290732383728027e-01,2.482173919677734375e+00
6.153579354286193848e-01,-2.480184793472290039e+00
6.183233261108398438e-01,-2.481412649154663086e+00
6.184120774269104004e-01,-2.481449127197265625e+00
6.185660362243652344e-01,-2.481506109237670898e+00
6.199618577957153320e-01,2.484362125396728516e+00
6.251808404922485352e-01,2.486309051513671875e+00
6.258020997047424316e-01,2.486540794372558594e+00
6.263942122459411621e-01,-2.484432458877563477e+00
6.265313625335693359e-01,2.486790418624877930e+00
6.293199062347412109e-01,-2.485450983047485352e+00
6.324105262756347656e-01,2.488801479339599609e+00
6.355069279670715332e-01,2.489776372909545898e+00
6.371165513992309570e-01,-2.487981081008911133e+00
6.375877857208251953e-01,-2.488129138946533203e+00
6.384225487709045410e-01,-2.488363504409790039e+00
6.402984261512756348e-01,2.491234302520751953e+00
6.453407406806945801e-01,2.492650985717773438e+00
6.456788778305053711e-01,-2.490426063537597656e+00
6.458575129508972168e-01,-2.490472793579101562e+00
6.479738950729370117e-01,2.493330955505371094e+00
6.484589576721191406e-01,-2.491153717041015625e+00
6.515842676162719727e-01,2.494244813919067383e+00
6.546943187713623047e-01,-2.492641925811767578e+00
6.553086638450622559e-01,2.495088100433349609e+00
6.562430262565612793e-01,-2.493015527725219727e+00
6.572836637496948242e-01,-2.493228197097778320e+00
6.588443517684936523e-01,2.495883226394653320e+00
6.638711094856262207e-01,-2.494575262069702148e+00
6.681660413742065430e-01,2.497658967971801758e+00
6.682159900665283203e-01,2.497668504714965820e+00
6.682267785072326660e-01,2.497670412063598633e+00
6.682420969009399414e-01,2.497672796249389648e+00
6.697583198547363281e-01,-2.495602607727050781e+00
6.719043850898742676e-01,-2.495954513549804688e+00
6.767293810844421387e-01,2.498969316482543945e+00
6.778897047042846680e-01,2.499113559722900391e+00
6.787462830543518066e-01,-2.496926307678222656e+00
6.792811751365661621e-01,-2.496990203857421875e+00
6.827831864356994629e-01,2.499712228775024414e+00
6.856590509414672852e-01,-2.497704744338989258e+00
6.879023909568786621e-01,2.500216484069824219e+00
6.880102157592773438e-01,-2.497905492782592773e+00
6.890369057655334473e-01,2.500327110290527344e+00
6.900765895843505859e-01,2.500404119491577148e+00
6.913868784904479980e-01,2.500500202178955078e+00
6.916508078575134277e-01,-2.498216629028320312e+00
6.929612755775451660e-01,-2.498323917388916016e+00
6.948439478874206543e-01,2.500753879547119141e+00
7.002829313278198242e-01,-2.498713493347167969e+00
7.003431916236877441e-01,2.501026391983032227e+00
7.013144493103027344e-01,2.501073837280273438e+00
7.017804384231567383e-01,-2.498780727386474609e+00
7.022863626480102539e-01,2.501096725463867188e+00
7.076397538185119629e-01,-2.498872041702270508e+00
7.082396745681762695e-01,2.501225709915161133e+00
7.110221982002258301e-01,-2.498928070068359375e+00
7.118573188781738281e-01,-2.498917102813720703e+00
7.138052582740783691e-01,-2.498874187469482422e+00
7.148469090461730957e-01,2.501182556152343750e+00
7.150031328201293945e-01,2.501181602478027344e+00
7.160462737083435059e-01,2.501173257827758789e+00
7.175620794296264648e-01,2.501114845275878906e+00
7.203598618507385254e-01,-2.498730897903442383e+00
7.210602760314941406e-01,-2.498695373535156250e+00
7.238251566886901855e-01,2.500874280929565430e+00
7.271338105201721191e-01,2.500651836395263672e+00
7.275524139404296875e-01,-2.498339176177978516e+00
7.314014434814453125e-01,2.500351667404174805e+00
7.322574257850646973e-01,-2.497968196868896484e+00
7.335947155952453613e-01,-2.497847318649291992e+00
7.347453832626342773e-01,-2.497729063034057617e+00
7.365194559097290039e-01,2.499847650527954102e+00
7.375968694686889648e-01,2.499741792678833008e+00
7.385832071304321289e-01,-2.497335672378540039e+00
7.386568784713745117e-01,2.499637603759765625e+00
7.395920157432556152e-01,2.499518156051635742e+00
7.433828115463256836e-01,-2.496738433837890625e+00
7.450882792472839355e-01,-2.496515750885009766e+00
7.459520101547241211e-01,2.498698472976684570e+00
7.524957656860351562e-01,2.497662544250488281e+00
7.525258660316467285e-01,-2.495356082916259766e+00
7.529778480529785156e-01,-2.495282173156738281e+00
7.534401416778564453e-01,-2.495206832885742188e+00
7.537218928337097168e-01,2.497461080551147461e+00
7.547848820686340332e-01,-2.494948863983154297e+00
7.560656070709228516e-01,2.497016429901123047e+00
7.573390603065490723e-01,2.496775150299072266e+00
7.605092525482177734e-01,2.496175765991210938e+00
7.616808414459228516e-01,-2.493625879287719727e+00
7.617580890655517578e-01,2.495905876159667969e+00
7.667099833488464355e-01,2.494826555252075195e+00
7.674307227134704590e-01,-2.492334842681884766e+00
7.690472006797790527e-01,-2.491971492767333984e+00
7.708176374435424805e-01,-2.491526603698730469e+00
7.708606123924255371e-01,-2.491515874862670898e+00
7.728887796401977539e-01,2.493295907974243164e+00
7.733215689659118652e-01,2.493188858032226562e+00
7.750042676925659180e-01,2.492771387100219727e+00
7.758064866065979004e-01,2.492554664611816406e+00
7.762526273727416992e-01,-2.490148067474365234e+00
7.763636708259582520e-01,-2.490118265151977539e+00
7.771911621093750000e-01,2.492174863815307617e+00
7.778735160827636719e-01,-2.489722490310668945e+00
7.788739800453186035e-01,2.491723775863647461e+00
7.792164087295532227e-01,-2.489382982254028320e+00
7.803989648818969727e-01,2.491326808929443359e+00
7.804651856422424316e-01,-2.489080190658569336e+00
7.816895842552185059e-01,-2.488795518875122070e+00
7.818492054939270020e-01,2.490961074829101562e+00
7.824857831001281738e-01,2.490805387496948242e+00
7.826495170593261719e-01,-2.488580942153930664e+00
7.829070091247558594e-01,-2.488524436950683594e+00
7.834472656250000000e-01,2.490565538406372070e+00
7.836789488792419434e-01,-2.488362789154052734e+00
7.839683890342712402e-01,-2.488300561904907227e+00
7.848182320594787598e-01,2.490229368209838867e+00
7.848936319351196289e-01,-2.488122701644897461e+00
7.850576043128967285e-01,2.490176677703857422e+00
7.851446866989135742e-01,2.490158319473266602e+00
7.858178615570068359e-01,-2.487969398498535156e+00
7.861387729644775391e-01,2.489918231964111328e+00
7.865929007530212402e-01,-2.487860441207885742e+00
7.867577075958251953e-01,-2.487840175628662109e+00
7.870274186134338379e-01,2.489725828170776367e+00
7.871534228324890137e-01,2.489700555801391602e+00
7.877222895622253418e-01,-2.487738132476806641e+00
7.881625294685363770e-01,2.489509820938110352e+00
7.887305617332458496e-01,-2.487663269042968750e+00
7.891926765441894531e-01,2.489340782165527344e+00
7.898098230361938477e-01,-2.487615823745727539e+00
7.902577519416809082e-01,2.489195108413696289e+00
7.906450033187866211e-01,-2.487598657608032227e+00
7.911682128906250000e-01,-2.487525224685668945e+00
7.913765311241149902e-01,2.489073038101196289e+00
7.923041582107543945e-01,-2.487381458282470703e+00
7.925704121589660645e-01,2.488976240158081055e+00
7.931443452835083008e-01,-2.487268447875976562e+00
7.938700914382934570e-01,2.488899707794189453e+00
7.938916683197021484e-01,2.488896369934082031e+00
7.951845526695251465e-01,-2.487071752548217773e+00
7.952625751495361328e-01,2.488699913024902344e+00
7.958983778953552246e-01,2.488600492477416992e+00
7.971109747886657715e-01,-2.486992597579956055e+00
7.972277998924255371e-01,-2.486974954605102539e+00
7.980502843856811523e-01,2.488327980041503906e+00
8.001362681388854980e-01,2.488184690475463867e+00
8.001466989517211914e-01,-2.486629724502563477e+00
8.016644716262817383e-01,2.488145112991333008e+00
8.024647235870361328e-01,-2.486474275588989258e+00
8.027144074440002441e-01,2.487954378128051758e+00
8.030361533164978027e-01,-2.486445426940917969e+00
8.035558462142944336e-01,-2.486408233642578125e+00
8.062037825584411621e-01,2.487466812133789062e+00
8.065719008445739746e-01,2.487425327301025391e+00
8.070707321166992188e-01,-2.485910177230834961e+00
8.081819415092468262e-01,-2.485810279846191406e+00
8.095759153366088867e-01,2.487204074859619141e+00
8.095909953117370605e-01,2.487202882766723633e+00
8.106220960617065430e-01,-2.485781192779541016e+00
8.109222650527954102e-01,-2.485765218734741211e+00
8.113164901733398438e-01,-2.485706567764282227e+00
8.115702271461486816e-01,2.486907005310058594e+00
8.140558600425720215e-01,2.486575365066528320e+00
8.161684870719909668e-01,-2.484930753707885742e+00
8.183497190475463867e-01,2.486277580261230469e+00
8.185316324234008789e-01,2.486260175704956055e+00
8.202228546142578125e-01,-2.484686374664306641e+00
8.205887079238891602e-01,-2.484668254852294922e+00
8.207452297210693359e-01,2.485954046249389648e+00
8.212685585021972656e-01,-2.484552621841430664e+00
8.239461779594421387e-01,2.485564231872558594e+00
8.272940516471862793e-01,2.485169887542724609e+00
8.277422785758972168e-01,-2.483742237091064453e+00
8.291350007057189941e-01,2.485033750534057617e+00
8.299719095230102539e-01,-2.483542442321777344e+00
8.299750089645385742e-01,-2.483541965484619141e+00
8.300052285194396973e-01,2.484919548034667969e+00
8.300110697746276855e-01,-2.483532190322875977e+00
8.351604342460632324e-01,-2.482748508453369141e+00
8.358790874481201172e-01,2.484038114547729492e+00
8.371651172637939453e-01,2.484014272689819336e+00
8.373901844024658203e-01,2.483989477157592773e+00
8.393292427062988281e-01,-2.482261657714843750e+00
8.401561379432678223e-01,-2.482122182846069336e+00
8.431720733642578125e-01,-2.481809139251708984e+00
8.449196815490722656e-01,2.482802629470825195e+00
8.455245494842529297e-01,2.482785940170288086e+00
8.460013866424560547e-01,2.482726812362670898e+00
8.477374315261840820e-01,-2.481262683868408203e+00
8.525631427764892578e-01,-2.480471849441528320e+00
8.552811741828918457e-01,2.480979681015014648e+00
8.552943468093872070e-01,2.480978965759277344e+00
8.552953004837036133e-01,2.480979204177856445e+00
8.552969694137573242e-01,2.480978727340698242e+00
8.555915951728820801e-01,2.480926036834716797e+00
8.557837605476379395e-01,-2.479985952377319336e+00
8.558424711227416992e-01,-2.479974746704101562e+00
8.558704257011413574e-01,-2.479967355728149414e+00
8.637599349021911621e-01,-2.478468656539916992e+00
8.640292882919311523e-01,-2.478440999984741211e+00
8.643913269042968750e-01,2.479292392730712891e+00
8.655804991722106934e-01,2.479088306427001953e+00
8.669065833091735840e-01,2.478933572769165039e+00
8.672811388969421387e-01,-2.477856397628784180e+00
8.722109198570251465e-01,2.477982759475708008e+00
8.724275827407836914e-01,-2.476743459701538086e+00
8.736909627914428711e-01,2.477596282958984375e+00
8.752948045730590820e-01,-2.476212024688720703e+00
8.777753114700317383e-01,-2.475949287414550781e+00
8.802912235260009766e-01,2.476661682128906250e+00
8.806877136230468750e-01,-2.475577354431152344e+00
8.807175755500793457e-01,2.476640462875366211e+00
8.815459012985229492e-01,2.476551771163940430e+00
8.828439116477966309e-01,-2.475131273269653320e+00
8.868617415428161621e-01,2.475259780883789062e+00
8.887372016906738281e-01,-2.473896741867065430e+00
8.909054994583129883e-01,2.474350929260253906e+00
8.914166688919067383e-01,2.474236249923706055e+00
8.917603492736816406e-01,-2.473168611526489258e+00
8.919939398765563965e-01,2.474079847335815430e+00
8.943216204643249512e-01,-2.472908020019531250e+00
8.972145318984985352e-01,-2.472691297531127930e+00
8.979221582412719727e-01,2.472930431365966797e+00
9.015717506408691406e-01,2.472521066665649414e+00
9.023883342742919922e-01,2.472363948822021484e+00
9.028536081314086914e-01,-2.471557617187500000e+00
9.054672718048095703e-01,-2.470954656600952148e+00
9.090702533721923828e-01,-2.469802618026733398e+00
9.108543395996093750e-01,2.470365285873413086e+00
9.111391305923461914e-01,-2.468921661376953125e+00
9.116702079772949219e-01,2.470172882080078125e+00
9.133263230323791504e-01,2.469140291213989258e+00
9.133977890014648438e-01,-2.468219041824340820e+00
9.137014150619506836e-01,-2.468086719512939453e+00
9.144303202629089355e-01,-2.468041419982910156e+00
9.176581501960754395e-01,2.468458414077758789e+00
9.214697480201721191e-01,-2.467608451843261719e+00
9.221986532211303711e-01,-2.467511415481567383e+00
9.229800701141357422e-01,2.467564582824707031e+00
9.243227243423461914e-01,2.467329263687133789e+00
9.245592355728149414e-01,-2.466714859008789062e+00
9.262391328811645508e-01,-2.466125488281250000e+00
9.300535917282104492e-01,-2.465136528015136719e+00
9.303537011146545410e-01,2.466412544250488281e+00
9.314258098602294922e-01,2.466189622879028320e+00
9.335696697235107422e-01,2.465459346771240234e+00
9.349234104156494141e-01,-2.464173316955566406e+00
9.357559084892272949e-01,-2.464033603668212891e+00
9.357960224151611328e-01,2.465284585952758789e+00
9.371633529663085938e-01,-2.463966846466064453e+00
9.386101961135864258e-01,2.465202093124389648e+00
9.389106035232543945e-01,-2.463876962661743164e+00
9.434544444084167480e-01,2.464661359786987305e+00
9.455291032791137695e-01,-2.462851047515869141e+00
9.480571150779724121e-01,2.463374614715576172e+00
9.486746788024902344e-01,-2.462117433547973633e+00
9.501371383666992188e-01,2.462085723876953125e+00
9.511204361915588379e-01,2.461547851562500000e+00
9.531906843185424805e-01,-2.461738348007202148e+00
9.534665346145629883e-01,2.461619377136230469e+00
9.541068673133850098e-01,2.461647987365722656e+00
9.542853832244873047e-01,2.461636543273925781e+00
9.551347494125366211e-01,-2.461703062057495117e+00
9.563422203063964844e-01,-2.461536169052124023e+00
9.584895968437194824e-01,-2.461952924728393555e+00
9.606248140335083008e-01,2.460777044296264648e+00
9.618387222290039062e-01,2.460444927215576172e+00
9.678592681884765625e-01,-2.461396217346191406e+00
9.684417247772216797e-01,-2.461410045623779297e+00
9.716647863388061523e-01,-2.461136102676391602e+00
9.743877053260803223e-01,-2.459940195083618164e+00
9.778622984886169434e-01,2.456766366958618164e+00
9.794611930847167969e-01,2.456393480300903320e+00
9.802869558334350586e-01,2.456300973892211914e+00
9.812921285629272461e-01,2.456179141998291016e+00
9.815398454666137695e-01,2.456174612045288086e+00
9.833376407623291016e-01,-2.454160451889038086e+00
9.848157167434692383e-01,-2.453645944595336914e+00
9.882745146751403809e-01,2.454942464828491211e+00
9.898854494094848633e-01,-2.454134702682495117e+00
9.966418743133544922e-01,2.453471660614013672e+00
9.971758127212524414e-01,2.453403949737548828e+00
9.980209469795227051e-01,-2.452070951461791992e+00
9.981943964958190918e-01,2.453325510025024414e+00
9.988130927085876465e-01,-2.451792716979980469e+00
9.994080662727355957e-01,-2.451734304428100586e+00
1.006895661354064941e+00,-2.449455261230468750e+00
1.010574579238891602e+00,2.451063632965087891e+00
1.013340950012207031e+00,2.450395345687866211e+00
1.022854924201965332e+00,-2.449971914291381836e+00
1.025684118270874023e+00,-2.449835538864135742e+00
1.029685616493225098e+00,-2.448866128921508789e+00
1.032102584838867188e+00,2.447085380554199219e+00
1.032986402511596680e+00,2.446906805038452148e+00
1.035277843475341797e+00,2.446538925170898438e+00
1.035913467407226562e+00,2.446112155914306641e+00
1.052148818969726562e+00,2.441686153411865234e+00
1.052427053451538086e+00,-2.442871332168579102e+00
1.053900718688964844e+00,2.441732406616210938e+00
1.056331396102905273e+00,-2.442675113677978516e+00
1.056531667709350586e+00,-2.442609310150146484e+00
1.056941270828247070e+00,-2.442575693130493164e+00
1.060682535171508789e+00,-2.441834926605224609e+00
1.065011262893676758e+00,2.440247058868408203e+00
1.067573428153991699e+00,2.439859628677368164e+00
1.076743006706237793e+00,2.438655853271484375e+00
1.082916975021362305e+00,2.436435222625732422e+00
1.087207078933715820e+00,-2.435913801193237305e+00
1.087763667106628418e+00,-2.435684204101562500e+00
1.096169710159301758e+00,2.435170650482177734e+00
1.096350789070129395e+00,-2.435090065002441406e+00
1.100948572158813477e+00,-2.434774637222290039e+00
1.102724194526672363e+00,2.433998584747314453e+00
1.115950822830200195e+00,-2.433170557022094727e+00
1.116927862167358398e+00,-2.433212995529174805e+00
1.117573499679565430e+00,-2.433170795440673828e+00
1.118786811828613281e+00,-2.432909488677978516e+00
1.119074344635009766e+00,-2.432632207870483398e+00
1.119990348815917969e+00,-2.432509183883666992e+00
1.123569250106811523e+00,2.426641702651977539e+00
1.134777784347534180e+00,2.424419641494750977e+00
1.135911583900451660e+00,2.424050569534301758e+00
1.136209964752197266e+00,2.423945665359497070e+00
1.137198925018310547e+00,2.423717021942138672e+00
1.139981627464294434e+00,-2.423394441604614258e+00
1.142802834510803223e+00,2.422355413436889648e+00
1.152283430099487305e+00,-2.422798871994018555e+00
1.154181957244873047e+00,-2.422412872314453125e+00
1.154199361801147461e+00,2.419883489608764648e+00
1.164185047149658203e+00,2.416604280471801758e+00
1.166670799255371094e+00,2.416436195373535156e+00
1.166789531707763672e+00,-2.417293787002563477e+00
1.173516154289245605e+00,-2.414263963699340820e+00
1.174076080322265625e+00,2.414446353912353516e+00
1.175059556961059570e+00,-2.413888454437255859e+00
1.181519269943237305e+00,2.411336898803710938e+00
1.186933159828186035e+00,-2.408087968826293945e+00
1.187206983566284180e+00,-2.408020019531250000e+00
1.199258923530578613e+00,2.405239820480346680e+00
1.199811458587646484e+00,-2.406240940093994141e+00
1.210702419281005859e+00,2.405071020126342773e+00
1.219697713851928711e+00,2.402314662933349609e+00
1.228431463241577148e+00,-2.399817705154418945e+00
1.229140758514404297e+00,-2.399514436721801758e+00
1.234446525573730469e+00,-2.399083137512207031e+00
1.244578123092651367e+00,2.393935680389404297e+00
1.246156334877014160e+00,-2.397657632827758789e+00
1.253484249114990234e+00,-2.395715713500976562e+00
1.256520986557006836e+00,2.390211820602416992e+00
1.260024309158325195e+00,2.389567375183105469e+00
1.264463424682617188e+00,2.388481378555297852e+00
1.273801565170288086e+00,-2.392368078231811523e+00
1.277521610260009766e+00,2.386756896972656250e+00
1.286985993385314941e+00,-2.386583089828491211e+00
1.296120762825012207e+00,-2.383254051208496094e+00
1.298604249954223633e+00,2.380033969879150391e+00
1.311633110046386719e+00,2.376023292541503906e+00
1.320172190666198730e+00,2.372820138931274414e+00
1.327385067939758301e+00,2.371924161911010742e+00
1.329577445983886719e+00,-2.383168697357177734e+00
1.337351083755493164e+00,2.370854139328002930e+00
1.348212122917175293e+00,-2.382016897201538086e+00
1.350792646408081055e+00,-2.381171703338623047e+00
1.352045655250549316e+00,2.368736028671264648e+00
1.353480339050292969e+00,-2.379977941513061523e+00
1.365492701530456543e+00,2.366006851196289062e+00
1.371278524398803711e+00,-2.369314670562744141e+00
1.385300874710083008e+00,-2.357953786849975586e+00
1.392044544219970703e+00,-2.356776952743530273e+00
1.404931068420410156e+00,2.356832742691040039e+00
1.410282135009765625e+00,2.353300333023071289e+00
1.422592401504516602e+00,2.347556591033935547e+00
1.433492898941040039e+00,2.342563629150390625e+00
1.438231229782104492e+00,-2.341476678848266602e+00
1.438470721244812012e+00,-2.341399192810058594e+00
1.448239803314208984e+00,-2.341441392898559570e+00
1.453112840652465820e+00,-2.339142084121704102e+00
1.457818031311035156e+00,-2.337491512298583984e+00
1.458330631256103516e+00,2.333373546600341797e+00
1.467463970184326172e+00,-2.337081432342529297e+00
1.470580577850341797e+00,-2.336934328079223633e+00
1.480767726898193359e+00,2.323923349380493164e+00
1.486351251602172852e+00,2.322116851806640625e+00
1.492882370948791504e+00,2.321230649948120117e+00
1.509655475616455078e+00,2.319643497467041016e+00
1.524563550949096680e+00,-2.322214126586914062e+00
1.528562426567077637e+00,-2.321531772613525391e+00
1.533872127532958984e+00,-2.319454669952392578e+00
1.536990642547607422e+00,2.317360401153564453e+00
1.538961648941040039e+00,-2.316071748733520508e+00
1.541752815246582031e+00,2.315887928009033203e+00
1.545126438140869141e+00,-2.315432786941528320e+00
1.545659780502319336e+00,2.312202692031860352e+00
1.554279088973999023e+00,2.310451030731201172e+00
1.569535851478576660e+00,-2.309331893920898438e+00
1.590335369110107422e+00,2.296184539794921875e+00
1.594345331192016602e+00,-2.298289299011230469e+00
1.597043037414550781e+00,2.294482707977294922e+00
1.608741283416748047e+00,-2.289570569992065430e+00
1.638240575790405273e+00,2.283826351165771484e+00
1.641106247901916504e+00,-2.279612302780151367e+00
1.655755758285522461e+00,-2.276114702224731445e+00
1.659016251564025879e+00,2.274916410446166992e+00
1.677871704101562500e+00,-2.269812583923339844e+00
1.685465574264526367e+00,-2.266759157180786133e+00
1.690408110618591309e+00,2.263982534408569336e+00
1.700655817985534668e+00,2.259984254837036133e+00
1.730181097984313965e+00,-2.253240346908569336e+00
1.735545516014099121e+00,2.246087074279785156e+00
1.758902430534362793e+00,-2.245726823806762695e+00
1.758965730667114258e+00,-2.245702981948852539e+00
1.758999228477478027e+00,-2.245688676834106445e+00
1.772092223167419434e+00,-2.240967750549316406e+00
1.773423314094543457e+00,2.232733011245727539e+00
1.794746518135070801e+00,-2.233126163482666016e+00
1.799440979957580566e+00,2.223324537277221680e+00
1.812146782875061035e+00,2.219317913055419922e+00
1.821420669555664062e+00,-2.223450183868408203e+00
1.840589046478271484e+00,2.209079504013061523e+00
1.842150330543518066e+00,-2.218073129653930664e+00
1.844590902328491211e+00,2.207823038101196289e+00
1.849245309829711914e+00,-2.215737342834472656e+00
1.885991215705871582e+00,-2.200619459152221680e+00
1.893991827964782715e+00,-2.198143959045410156e+00
1.894997119903564453e+00,2.188994884490966797e+00
1.916005015373229980e+00,-2.191433668136596680e+00
1.925751209259033203e+00,-2.189146995544433594e+00
1.935929894447326660e+00,-2.186192989349365234e+00
1.946876168251037598e+00,-2.183820962905883789e+00
1.957981109619140625e+00,2.170984268188476562e+00
1.964940547943115234e+00,2.169278860092163086e+00
1.969930291175842285e+00,2.167214393615722656e+00
1.973015427589416504e+00,2.166142940521240234e+00
1.975829005241394043e+00,2.165381669998168945e+00
1.981539249420166016e+00,2.163512706756591797e+00
1.996044874191284180e+00,-2.167608737945556641e+00
2.011054515838623047e+00,-2.162228345870971680e+00
2.012266635894775391e+00,2.150649785995483398e+00
2.033674716949462891e+00,-2.158129453659057617e+00
2.034478664398193359e+00,-2.157876729965209961e+00
2.035401821136474609e+00,-2.157547235488891602e+00
2.042188405990600586e+00,2.138215780258178711e+00
2.048795223236083984e+00,2.135071516036987305e+00
2.062409877777099609e+00,-2.144531965255737305e+00
2.062744617462158203e+00,2.131073236465454102e+00
2.076481819152832031e+00,-2.137088537216186523e+00
2.096843719482421875e+00,-2.127523899078369141e+00
2.105276823043823242e+00,2.119204521179199219e+00
2.108260869979858398e+00,2.118129253387451172e+00
2.110509395599365234e+00,2.117386817932128906e+00
2.126094341278076172e+00,-2.125317811965942383e+00
2.130729436874389648e+00,2.109340906143188477e+00
2.134491443634033203e+00,-2.122548103332519531e+00
2.165505409240722656e+00,2.096641063690185547e+00
2.180909872055053711e+00,-2.106762647628784180e+00
2.190248250961303711e+00,-2.103373527526855469e+00
2.195743083953857422e+00,-2.101446628570556641e+00
2.200595378875732422e+00,-2.099760532379150391e+00
2.206498622894287109e+00,2.082598209381103516e+00
2.207960128784179688e+00,2.082140922546386719e+00
2.215212821960449219e+00,2.079242944717407227e+00
2.229866504669189453e+00,2.072756528854370117e+00
2.233979940414428711e+00,2.071610689163208008e+00
2.247688770294189453e+00,-2.081977605819702148e+00
2.255996704101562500e+00,2.063622474670410156e+00
2.281792163848876953e+00,-2.068470001220703125e+00
2.300605297088623047e+00,2.046262502670288086e+00
2.313039779663085938e+00,-2.058342695236206055e+00
2.315141916275024414e+00,-2.057583332061767578e+00
2.317145586013793945e+00,-2.056777954101562500e+00
2.332606315612792969e+00,2.035970926284790039e+00
2.344889163970947266e+00,2.031990766525268555e+00
2.373294830322265625e+00,-2.034946203231811523e+00
2.375910758972167969e+00,2.022471427917480469e+00
2.392937183380126953e+00,-2.025649070739746094e+00
2.398985862731933594e+00,-2.022476196289062500e+00
2.414055824279785156e+00,2.007018327713012695e+00
2.425574779510498047e+00,2.002347946166992188e+00
2.428436279296875000e+00,2.000975370407104492e+00
2.429344892501831055e+00,-2.011093616485595703e+00
2.442344188690185547e+00,1.995371699333190918e+00
2.455996513366699219e+00,1.990872740745544434e+00
2.464829921722412109e+00,-1.997674703598022461e+00
2.497562408447265625e+00,-1.986003160476684570e+00
2.501778125762939453e+00,1.973249673843383789e+00
